Activity,HeartRate
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,86.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,85.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,84.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
17,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,80.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,81.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,82.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,83.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,84.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,85.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,86.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,87.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,88.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,89.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,90.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,91.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,92.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,93.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,94.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,95.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
0,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,96.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,97.0
16,98.0
16,98.0
16,98.0
16,98.0
16,98.0
16,98.0
16,98.0
16,98.0
16,98.0
16,98.0
16,98.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,99.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,100.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,101.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,102.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,103.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,104.0
16,105.0
16,105.0
16,105.0
16,105.0
16,105.0
16,105.0
16,105.0
16,105.0
16,105.0
16,105.0
16,105.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
16,106.0
